The SAS System,,,,,,,,,
,,,,,,,,,
Phenotype,State,eventtype,year,agecat,numTested,numNonSuscep,pctNonSuscep,Suppress,displayTested
CREall,CO,SSI,2015,All,75,2,2.7,,
CREall,CO,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,CT,SSI,2015,Adult,51,2,3.9,,
CREall,CT,SSI,2015,All,51,2,3.9,,
CREall,CT,SSI,2015,Peds,0,.,.,Zero,
CREall,DC,SSI,2015,Adult,26,0,0,,
CREall,DC,SSI,2015,All,26,0,0,,
CREall,DC,SSI,2015,Peds,0,.,.,Zero,
CREall,DE,SSI,2015,Adult,.,.,.,LowCount,<20
CREall,DE,SSI,2015,All,.,.,.,LowCount,<20
CREall,DE,SSI,2015,Peds,0,.,.,Zero,
CREall,FL,SSI,2015,Adult,494,7,1.4,,
CREall,FL,SSI,2015,All,500,7,1.4,,
CREall,FL,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,GA,SSI,2015,Adult,244,0,0,,
CREall,GA,SSI,2015,All,247,0,0,,
CREall,GA,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,HI,SSI,2015,Adult,26,0,0,,
CREall,HI,SSI,2015,All,26,0,0,,
CREall,HI,SSI,2015,Peds,0,.,.,Zero,
CREall,IA,SSI,2015,Adult,46,3,6.5,,
CREall,IA,SSI,2015,All,49,3,6.1,,
CREall,IA,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,ID,SSI,2015,Adult,33,0,0,,
CREall,ID,SSI,2015,All,34,0,0,,
CREall,ID,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,IL,SSI,2015,Adult,287,1,0.3,,
CREall,IL,SSI,2015,All,292,1,0.3,,
CREall,IL,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,IN,SSI,2015,Adult,134,2,1.5,,
CREall,IN,SSI,2015,All,136,2,1.5,,
CREall,IN,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,KS,SSI,2015,Adult,64,0,0,,
CREall,KS,SSI,2015,All,65,0,0,,
CREall,KS,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,KY,SSI,2015,Adult,104,2,1.9,,
CREall,KY,SSI,2015,All,105,2,1.9,,
CREall,KY,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,LA,SSI,2015,Adult,113,0,0,,
CREall,LA,SSI,2015,All,122,0,0,,
CREall,LA,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,MA,SSI,2015,Adult,140,1,0.7,,
CREall,MA,SSI,2015,All,142,1,0.7,,
CREall,MA,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,MD,SSI,2015,Adult,124,2,1.6,,
CREall,MD,SSI,2015,All,127,2,1.6,,
CREall,MD,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,ME,SSI,2015,Adult,25,1,4,,
CREall,ME,SSI,2015,All,25,1,4,,
CREall,ME,SSI,2015,Peds,0,.,.,Zero,
CREall,MI,SSI,2015,Adult,286,0,0,,
CREall,MI,SSI,2015,All,288,0,0,,
CREall,MI,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,MN,SSI,2015,Adult,173,3,1.7,,
CREall,MN,SSI,2015,All,179,3,1.7,,
CREall,MN,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,MO,SSI,2015,Adult,120,1,0.8,,
CREall,MO,SSI,2015,All,123,1,0.8,,
CREall,MO,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,MS,SSI,2015,Adult,96,1,1,,
CREall,MS,SSI,2015,All,97,1,1,,
CREall,MS,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,MT,SSI,2015,Adult,36,0,0,,
CREall,MT,SSI,2015,All,38,0,0,,
CREall,MT,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,NC,SSI,2015,Adult,148,3,2,,
CREall,NC,SSI,2015,All,153,3,2,,
CREall,NC,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,ND,SSI,2015,Adult,.,.,.,LowCount,<20
CREall,ND,SSI,2015,All,.,.,.,LowCount,<20
CREall,ND,SSI,2015,Peds,0,.,.,Zero,
CREall,NE,SSI,2015,Adult,23,0,0,,
CREall,NE,SSI,2015,All,23,0,0,,
CREall,NE,SSI,2015,Peds,0,.,.,Zero,
CREall,NH,SSI,2015,Adult,44,0,0,,
CREall,NH,SSI,2015,All,45,0,0,,
CREall,NH,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,NJ,SSI,2015,Adult,160,3,1.9,,
CREall,NJ,SSI,2015,All,160,3,1.9,,
CREall,NJ,SSI,2015,Peds,0,.,.,Zero,
CREall,NM,SSI,2015,Adult,.,.,.,LowCount,<20
CREall,NM,SSI,2015,All,.,.,.,LowCount,<20
CREall,NM,SSI,2015,Peds,0,.,.,Zero,
CREall,NV,SSI,2015,Adult,68,1,1.5,,
CREall,NV,SSI,2015,All,72,1,1.4,,
CREall,NV,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,NY,SSI,2015,Adult,648,15,2.3,,
CREall,NY,SSI,2015,All,661,15,2.3,,
CREall,NY,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,OH,SSI,2015,Adult,180,5,2.8,,
CREall,OH,SSI,2015,All,187,5,2.7,,
CREall,OH,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,OK,SSI,2015,Adult,83,2,2.4,,
CREall,OK,SSI,2015,All,83,2,2.4,,
CREall,OK,SSI,2015,Peds,0,.,.,Zero,
CREall,OR,SSI,2015,Adult,57,0,0,,
CREall,OR,SSI,2015,All,58,0,0,,
CREall,OR,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,PA,SSI,2015,Adult,699,14,2,,
CREall,PA,SSI,2015,All,722,14,1.9,,
CREall,PA,SSI,2015,Peds,23,0,0,,
CREall,PR,SSI,2015,Adult,0,.,.,Zero,
CREall,PR,SSI,2015,All,0,.,.,Zero,
CREall,PR,SSI,2015,Peds,0,.,.,Zero,
CREall,RI,SSI,2015,Adult,30,0,0,,
CREall,RI,SSI,2015,All,30,0,0,,
CREall,RI,SSI,2015,Peds,0,.,.,Zero,
CREall,SC,SSI,2015,Adult,93,2,2.2,,
CREall,SC,SSI,2015,All,93,2,2.2,,
CREall,SC,SSI,2015,Peds,0,.,.,Zero,
CREall,SD,SSI,2015,Adult,28,1,3.6,,
CREall,SD,SSI,2015,All,28,1,3.6,,
CREall,SD,SSI,2015,Peds,0,.,.,Zero,
CREall,TN,SSI,2015,Adult,190,0,0,,
CREall,TN,SSI,2015,All,191,0,0,,
CREall,TN,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,TX,SSI,2015,Adult,743,12,1.6,,
CREall,TX,SSI,2015,All,757,13,1.7,,
CREall,TX,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,UT,SSI,2015,Adult,29,0,0,,
CREall,UT,SSI,2015,All,31,0,0,,
CREall,UT,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,VA,SSI,2015,Adult,164,2,1.2,,
CREall,VA,SSI,2015,All,165,2,1.2,,
CREall,VA,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,VT,SSI,2015,Adult,.,.,.,LowCount,<20
CREall,VT,SSI,2015,All,.,.,.,LowCount,<20
CREall,VT,SSI,2015,Peds,0,.,.,Zero,
CREall,WA,SSI,2015,Adult,127,0,0,,
CREall,WA,SSI,2015,All,133,0,0,,
CREall,WA,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,WI,SSI,2015,Adult,120,0,0,,
CREall,WI,SSI,2015,All,125,1,0.8,,
CREall,WI,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,WV,SSI,2015,Adult,66,1,1.5,,
CREall,WV,SSI,2015,All,69,1,1.4,,
CREall,WV,SSI,2015,Peds,.,.,.,LowCount,<20
CREall,WY,SSI,2015,Adult,.,.,.,LowCount,<20
CREall,WY,SSI,2015,All,.,.,.,LowCount,<20
CREall,WY,SSI,2015,Peds,0,.,.,Zero,
CREall,AK,SSI,2016,Adult,.,.,.,LowCount,<20
CREall,AK,SSI,2016,All,.,.,.,LowCount,<20
CREall,AK,SSI,2016,Peds,0,.,.,Zero,
CREall,AL,SSI,2016,Adult,148,3,2,,
CREall,AL,SSI,2016,All,149,3,2,,
CREall,AL,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,AR,SSI,2016,Adult,73,1,1.4,,
CREall,AR,SSI,2016,All,75,1,1.3,,
CREall,AR,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,AZ,SSI,2016,Adult,82,4,4.9,,
CREall,AZ,SSI,2016,All,83,4,4.8,,
CREall,AZ,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,CA,SSI,2016,Adult,1651,38,2.3,,
CREall,CA,SSI,2016,All,1766,40,2.3,,
CREall,CA,SSI,2016,Peds,115,2,1.7,,
CREall,CO,SSI,2016,Adult,95,1,1.1,,
CREall,CO,SSI,2016,All,97,1,1,,
CREall,CO,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,CT,SSI,2016,Adult,45,0,0,,
CREall,CT,SSI,2016,All,45,0,0,,
CREall,CT,SSI,2016,Peds,0,.,.,Zero,
CREall,DC,SSI,2016,Adult,23,0,0,,
CREall,DC,SSI,2016,All,23,0,0,,
CREall,DC,SSI,2016,Peds,0,.,.,Zero,
CREall,DE,SSI,2016,Adult,.,.,.,LowCount,<20
CREall,DE,SSI,2016,All,.,.,.,LowCount,<20
CREall,DE,SSI,2016,Peds,0,.,.,Zero,
CREall,FL,SSI,2016,Adult,507,3,0.6,,
CREall,FL,SSI,2016,All,509,3,0.6,,
CREall,FL,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,GA,SSI,2016,Adult,277,2,0.7,,
CREall,GA,SSI,2016,All,278,2,0.7,,
CREall,GA,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,HI,SSI,2016,Adult,.,.,.,LowCount,<20
CREall,HI,SSI,2016,All,.,.,.,LowCount,<20
CREall,HI,SSI,2016,Peds,0,.,.,Zero,
CREall,IA,SSI,2016,Adult,58,0,0,,
CREall,IA,SSI,2016,All,59,0,0,,
CREall,IA,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,ID,SSI,2016,Adult,30,0,0,,
CREall,ID,SSI,2016,All,30,0,0,,
CREall,ID,SSI,2016,Peds,0,.,.,Zero,
CREall,IL,SSI,2016,Adult,277,8,2.9,,
CREall,IL,SSI,2016,All,281,8,2.8,,
CREall,IL,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,IN,SSI,2016,Adult,173,0,0,,
CREall,IN,SSI,2016,All,176,0,0,,
CREall,IN,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,KS,SSI,2016,Adult,59,0,0,,
CREall,KS,SSI,2016,All,59,0,0,,
CREall,KS,SSI,2016,Peds,0,.,.,Zero,
CREall,KY,SSI,2016,Adult,110,1,0.9,,
CREall,KY,SSI,2016,All,110,1,0.9,,
CREall,KY,SSI,2016,Peds,0,.,.,Zero,
CREall,LA,SSI,2016,Adult,143,3,2.1,,
CREall,LA,SSI,2016,All,143,3,2.1,,
CREall,LA,SSI,2016,Peds,0,.,.,Zero,
CREall,MA,SSI,2016,Adult,160,4,2.5,,
CREall,MA,SSI,2016,All,160,4,2.5,,
CREall,MA,SSI,2016,Peds,0,.,.,Zero,
CREall,MD,SSI,2016,Adult,140,1,0.7,,
CREall,MD,SSI,2016,All,140,1,0.7,,
CREall,MD,SSI,2016,Peds,0,.,.,Zero,
CREall,ME,SSI,2016,Adult,29,0,0,,
CREall,ME,SSI,2016,All,32,0,0,,
CREall,ME,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,MI,SSI,2016,Adult,267,5,1.9,,
CREall,MI,SSI,2016,All,270,5,1.9,,
CREall,MI,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,MN,SSI,2016,Adult,152,2,1.3,,
CREall,MN,SSI,2016,All,159,2,1.3,,
CREall,MN,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,MO,SSI,2016,Adult,152,3,2,,
CREall,MO,SSI,2016,All,154,3,1.9,,
CREall,MO,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,MS,SSI,2016,Adult,106,1,0.9,,
CREall,MS,SSI,2016,All,106,1,0.9,,
CREall,MS,SSI,2016,Peds,0,.,.,Zero,
CREall,MT,SSI,2016,Adult,20,0,0,,
CREall,MT,SSI,2016,All,20,0,0,,
CREall,MT,SSI,2016,Peds,0,.,.,Zero,
CREall,NC,SSI,2016,Adult,125,0,0,,
CREall,NC,SSI,2016,All,127,0,0,,
CREall,NC,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,ND,SSI,2016,Adult,.,.,.,LowCount,<20
CREall,ND,SSI,2016,All,.,.,.,LowCount,<20
CREall,ND,SSI,2016,Peds,0,.,.,Zero,
CREall,NE,SSI,2016,Adult,39,1,2.6,,
CREall,NE,SSI,2016,All,40,1,2.5,,
CREall,NE,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,NH,SSI,2016,Adult,42,0,0,,
CREall,NH,SSI,2016,All,43,0,0,,
CREall,NH,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,NJ,SSI,2016,Adult,160,8,5,,
CREall,NJ,SSI,2016,All,161,8,5,,
CREall,NJ,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,NM,SSI,2016,Adult,.,.,.,LowCount,<20
CREall,NM,SSI,2016,All,.,.,.,LowCount,<20
CREall,NM,SSI,2016,Peds,0,.,.,Zero,
CREall,NV,SSI,2016,Adult,77,1,1.3,,
CREall,NV,SSI,2016,All,81,1,1.2,,
CREall,NV,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,NY,SSI,2016,Adult,550,9,1.6,,
CREall,NY,SSI,2016,All,556,9,1.6,,
CREall,NY,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,OH,SSI,2016,Adult,216,9,4.2,,
CREall,OH,SSI,2016,All,223,9,4,,
CREall,OH,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,OK,SSI,2016,Adult,77,1,1.3,,
CREall,OK,SSI,2016,All,79,1,1.3,,
CREall,OK,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,OR,SSI,2016,Adult,60,1,1.7,,
CREall,OR,SSI,2016,All,62,1,1.6,,
CREall,OR,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,PA,SSI,2016,Adult,647,11,1.7,,
CREall,PA,SSI,2016,All,671,11,1.6,,
CREall,PA,SSI,2016,Peds,24,0,0,,
CREall,PR,SSI,2016,Adult,0,.,.,Zero,
CREall,PR,SSI,2016,All,0,.,.,Zero,
CREall,PR,SSI,2016,Peds,0,.,.,Zero,
CREall,RI,SSI,2016,Adult,37,0,0,,
CREall,RI,SSI,2016,All,37,0,0,,
CREall,RI,SSI,2016,Peds,0,.,.,Zero,
CREall,SC,SSI,2016,Adult,126,1,0.8,,
CREall,SC,SSI,2016,All,126,1,0.8,,
CREall,SC,SSI,2016,Peds,0,.,.,Zero,
CREall,SD,SSI,2016,Adult,22,1,4.5,,
CREall,SD,SSI,2016,All,23,2,8.7,,
CREall,SD,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,TN,SSI,2016,Adult,192,2,1,,
CREall,TN,SSI,2016,All,196,2,1,,
CREall,TN,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,TX,SSI,2016,Adult,756,12,1.6,,
CREall,TX,SSI,2016,All,766,12,1.6,,
CREall,TX,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,UT,SSI,2016,Adult,37,0,0,,
CREall,UT,SSI,2016,All,41,0,0,,
CREall,UT,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,VA,SSI,2016,Adult,184,0,0,,
CREall,VA,SSI,2016,All,185,0,0,,
CREall,VA,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,VT,SSI,2016,Adult,.,.,.,LowCount,<20
CREall,VT,SSI,2016,All,.,.,.,LowCount,<20
CREall,VT,SSI,2016,Peds,0,.,.,Zero,
CREall,WA,SSI,2016,Adult,148,2,1.4,,
CREall,WA,SSI,2016,All,151,2,1.3,,
CREall,WA,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,WI,SSI,2016,Adult,112,0,0,,
CREall,WI,SSI,2016,All,114,0,0,,
CREall,WI,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,WV,SSI,2016,Adult,54,1,1.9,,
CREall,WV,SSI,2016,All,56,1,1.8,,
CREall,WV,SSI,2016,Peds,.,.,.,LowCount,<20
CREall,WY,SSI,2016,Adult,.,.,.,LowCount,<20
CREall,WY,SSI,2016,All,.,.,.,LowCount,<20
CREall,WY,SSI,2016,Peds,0,.,.,Zero,
CREall,AK,SSI,2017,Adult,.,.,.,LowCount,<20
CREall,AK,SSI,2017,All,.,.,.,LowCount,<20
CREall,AK,SSI,2017,Peds,0,.,.,Zero,
CREall,AL,SSI,2017,Adult,108,0,0,,
CREall,AL,SSI,2017,All,109,0,0,,
CREall,AL,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,AR,SSI,2017,Adult,67,1,1.5,,
CREall,AR,SSI,2017,All,67,1,1.5,,
CREall,AR,SSI,2017,Peds,0,.,.,Zero,
CREall,AZ,SSI,2017,Adult,97,3,3.1,,
CREall,AZ,SSI,2017,All,97,3,3.1,,
CREall,AZ,SSI,2017,Peds,0,.,.,Zero,
CREall,CA,SSI,2017,Adult,1658,33,2,,
CREall,CA,SSI,2017,All,1770,33,1.9,,
CREall,CA,SSI,2017,Peds,112,0,0,,
CREall,CO,SSI,2017,Adult,141,1,0.7,,
CREall,CO,SSI,2017,All,145,2,1.4,,
CREall,CO,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,CT,SSI,2017,Adult,60,3,5,,
CREall,CT,SSI,2017,All,60,3,5,,
CREall,CT,SSI,2017,Peds,0,.,.,Zero,
CREall,DC,SSI,2017,Adult,43,0,0,,
CREall,DC,SSI,2017,All,44,0,0,,
CREall,DC,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,DE,SSI,2017,Adult,.,.,.,LowCount,<20
CREall,DE,SSI,2017,All,.,.,.,LowCount,<20
CREall,DE,SSI,2017,Peds,0,.,.,Zero,
CREall,FL,SSI,2017,Adult,643,11,1.7,,
CREall,FL,SSI,2017,All,648,11,1.7,,
CREall,FL,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,GA,SSI,2017,Adult,246,3,1.2,,
CREall,GA,SSI,2017,All,249,3,1.2,,
CREall,GA,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,HI,SSI,2017,Adult,23,0,0,,
CREall,HI,SSI,2017,All,23,0,0,,
CREall,HI,SSI,2017,Peds,0,.,.,Zero,
CREall,IA,SSI,2017,Adult,42,0,0,,
CREall,IA,SSI,2017,All,42,0,0,,
CREall,IA,SSI,2017,Peds,0,.,.,Zero,
CREall,ID,SSI,2017,Adult,35,0,0,,
CREall,ID,SSI,2017,All,35,0,0,,
CREall,ID,SSI,2017,Peds,0,.,.,Zero,
CREall,IL,SSI,2017,Adult,287,4,1.4,,
CREall,IL,SSI,2017,All,292,4,1.4,,
CREall,IL,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,IN,SSI,2017,Adult,183,2,1.1,,
CREall,IN,SSI,2017,All,185,2,1.1,,
CREall,IN,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,KS,SSI,2017,Adult,60,1,1.7,,
CREall,KS,SSI,2017,All,60,1,1.7,,
CREall,KS,SSI,2017,Peds,0,.,.,Zero,
CREall,KY,SSI,2017,Adult,99,1,1,,
CREall,KY,SSI,2017,All,100,1,1,,
CREall,KY,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,LA,SSI,2017,Adult,135,1,0.7,,
CREall,LA,SSI,2017,All,137,1,0.7,,
CREall,LA,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,MA,SSI,2017,Adult,171,3,1.8,,
CREall,MA,SSI,2017,All,172,3,1.7,,
CREall,MA,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,MD,SSI,2017,Adult,119,1,0.8,,
CREall,MD,SSI,2017,All,119,1,0.8,,
CREall,MD,SSI,2017,Peds,0,.,.,Zero,
CREall,ME,SSI,2017,Adult,41,0,0,,
CREall,ME,SSI,2017,All,41,0,0,,
CREall,ME,SSI,2017,Peds,0,.,.,Zero,
CREall,MI,SSI,2017,Adult,249,6,2.4,,
CREall,MI,SSI,2017,All,250,6,2.4,,
CREall,MI,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,MN,SSI,2017,Adult,196,1,0.5,,
CREall,MN,SSI,2017,All,202,1,0.5,,
CREall,MN,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,MO,SSI,2017,Adult,174,3,1.7,,
CREall,MO,SSI,2017,All,175,3,1.7,,
CREall,MO,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,MS,SSI,2017,Adult,130,0,0,,
CREall,MS,SSI,2017,All,130,0,0,,
CREall,MS,SSI,2017,Peds,0,.,.,Zero,
CREall,MT,SSI,2017,Adult,38,0,0,,
CREall,MT,SSI,2017,All,39,0,0,,
CREall,MT,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,NC,SSI,2017,Adult,146,4,2.7,,
CREall,NC,SSI,2017,All,150,4,2.7,,
CREall,NC,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,ND,SSI,2017,Adult,.,.,.,LowCount,<20
CREall,ND,SSI,2017,All,.,.,.,LowCount,<20
CREall,ND,SSI,2017,Peds,0,.,.,Zero,
CREall,NE,SSI,2017,Adult,36,0,0,,
CREall,NE,SSI,2017,All,38,0,0,,
CREall,NE,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,NH,SSI,2017,Adult,40,0,0,,
CREall,NH,SSI,2017,All,41,0,0,,
CREall,NH,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,NJ,SSI,2017,Adult,156,3,1.9,,
CREall,NJ,SSI,2017,All,156,3,1.9,,
CREall,NJ,SSI,2017,Peds,0,.,.,Zero,
CREall,NM,SSI,2017,Adult,20,0,0,,
CREall,NM,SSI,2017,All,20,0,0,,
CREall,NM,SSI,2017,Peds,0,.,.,Zero,
CREall,NV,SSI,2017,Adult,78,1,1.3,,
CREall,NV,SSI,2017,All,83,2,2.4,,
CREall,NV,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,NY,SSI,2017,Adult,530,11,2.1,,
CREall,NY,SSI,2017,All,538,11,2,,
CREall,NY,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,OH,SSI,2017,Adult,243,5,2.1,,
CREall,OH,SSI,2017,All,253,5,2,,
CREall,OH,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,OK,SSI,2017,Adult,77,0,0,,
CREall,OK,SSI,2017,All,78,0,0,,
CREall,OK,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,OR,SSI,2017,Adult,75,0,0,,
CREall,OR,SSI,2017,All,75,0,0,,
CREall,OR,SSI,2017,Peds,0,.,.,Zero,
CREall,PA,SSI,2017,Adult,722,16,2.2,,
CREall,PA,SSI,2017,All,756,16,2.1,,
CREall,PA,SSI,2017,Peds,34,0,0,,
CREall,PR,SSI,2017,Adult,.,.,.,LowCount,<20
CREall,PR,SSI,2017,All,.,.,.,LowCount,<20
CREall,PR,SSI,2017,Peds,0,.,.,Zero,
CREall,RI,SSI,2017,Adult,21,0,0,,
CREall,RI,SSI,2017,All,24,0,0,,
CREall,RI,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,SC,SSI,2017,Adult,99,1,1,,
CREall,SC,SSI,2017,All,99,1,1,,
CREall,SC,SSI,2017,Peds,0,.,.,Zero,
CREall,SD,SSI,2017,Adult,21,1,4.8,,
CREall,SD,SSI,2017,All,22,1,4.5,,
CREall,SD,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,TN,SSI,2017,Adult,225,0,0,,
CREall,TN,SSI,2017,All,226,0,0,,
CREall,TN,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,TX,SSI,2017,Adult,746,7,0.9,,
CREall,TX,SSI,2017,All,761,7,0.9,,
CREall,TX,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,UT,SSI,2017,Adult,58,0,0,,
CREall,UT,SSI,2017,All,58,0,0,,
CREall,UT,SSI,2017,Peds,0,.,.,Zero,
CREall,VA,SSI,2017,Adult,190,3,1.6,,
CREall,VA,SSI,2017,All,195,3,1.5,,
CREall,VA,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,VT,SSI,2017,Adult,.,.,.,LowCount,<20
CREall,VT,SSI,2017,All,.,.,.,LowCount,<20
CREall,VT,SSI,2017,Peds,0,.,.,Zero,
CREall,WA,SSI,2017,Adult,126,2,1.6,,
CREall,WA,SSI,2017,All,129,2,1.6,,
CREall,WA,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,WI,SSI,2017,Adult,145,1,0.7,,
CREall,WI,SSI,2017,All,147,1,0.7,,
CREall,WI,SSI,2017,Peds,.,.,.,LowCount,<20
CREall,WV,SSI,2017,Adult,49,0,0,,
CREall,WV,SSI,2017,All,49,0,0,,
CREall,WV,SSI,2017,Peds,0,.,.,Zero,
CREall,WY,SSI,2017,Adult,.,.,.,LowCount,<20
CREall,WY,SSI,2017,All,.,.,.,LowCount,<20
CREall,WY,SSI,2017,Peds,0,.,.,Zero,
Acinetobacter_MDR,AK,All,2015,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,AK,All,2015,All,.,.,.,LowCount,<20
Acinetobacter_MDR,AK,All,2015,Peds,0,.,.,Zero,
Acinetobacter_MDR,AL,All,2015,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,AL,All,2015,All,.,.,.,LowCount,<20
Acinetobacter_MDR,AL,All,2015,Peds,.,.,.,LowCount,<20
Acinetobacter_MDR,AR,All,2015,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,AR,All,2015,All,.,.,.,LowCount,<20
Acinetobacter_MDR,AR,All,2015,Peds,0,.,.,Zero,
Acinetobacter_MDR,AZ,All,2015,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,AZ,All,2015,All,.,.,.,LowCount,<20
Acinetobacter_MDR,AZ,All,2015,Peds,0,.,.,Zero,
Acinetobacter_MDR,CA,All,2015,Adult,139,76,54.7,,
Acinetobacter_MDR,CA,All,2015,All,146,76,52.1,,
Acinetobacter_MDR,CA,All,2015,Peds,.,.,.,LowCount,<20
Acinetobacter_MDR,CO,All,2015,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,CO,All,2015,All,.,.,.,LowCount,<20
Acinetobacter_MDR,CO,All,2015,Peds,0,.,.,Zero,
Acinetobacter_MDR,CT,All,2015,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,CT,All,2015,All,.,.,.,LowCount,<20
Acinetobacter_MDR,CT,All,2015,Peds,0,.,.,Zero,
Acinetobacter_MDR,DC,All,2015,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,DC,All,2015,All,.,.,.,LowCount,<20
Acinetobacter_MDR,DC,All,2015,Peds,.,.,.,LowCount,<20
Acinetobacter_MDR,DE,All,2015,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,DE,All,2015,All,.,.,.,LowCount,<20
Acinetobacter_MDR,DE,All,2015,Peds,0,.,.,Zero,
Acinetobacter_MDR,FL,All,2015,Adult,113,39,34.5,,
Acinetobacter_MDR,FL,All,2015,All,119,39,32.8,,
Acinetobacter_MDR,FL,All,2015,Peds,.,.,.,LowCount,<20
Acinetobacter_MDR,GA,All,2015,Adult,38,13,34.2,,
Acinetobacter_MDR,GA,All,2015,All,44,14,31.8,,
Acinetobacter_MDR,GA,All,2015,Peds,.,.,.,LowCount,<20
Acinetobacter_MDR,HI,All,2015,Adult,.,.,.,LowCount,<20
