The SAS System,,,,,,,,,
,,,,,,,,,
Phenotype,state,eventtype,year,agecat,numTested,numNonSuscep,pctNonSuscep,Suppress,displayTested
Entb_CRE,IN,CAUTI,2019,All,24,0,0,,
Entb_CRE,IN,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,KS,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,KS,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,KS,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,KY,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,KY,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,KY,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,LA,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,LA,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,LA,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,MA,CAUTI,2019,Adult,26,3,11.5,,
Entb_CRE,MA,CAUTI,2019,All,30,3,10,,
Entb_CRE,MA,CAUTI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,MD,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,MD,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,MD,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,ME,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,ME,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,ME,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,MI,CAUTI,2019,Adult,26,2,7.7,,
Entb_CRE,MI,CAUTI,2019,All,27,2,7.4,,
Entb_CRE,MI,CAUTI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,MN,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,MN,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,MN,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,MO,CAUTI,2019,Adult,42,1,2.4,,
Entb_CRE,MO,CAUTI,2019,All,42,1,2.4,,
Entb_CRE,MO,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,MS,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,MS,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,MS,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,MT,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,MT,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,MT,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,NC,CAUTI,2019,Adult,28,1,3.6,,
Entb_CRE,NC,CAUTI,2019,All,29,1,3.4,,
Entb_CRE,NC,CAUTI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,ND,CAUTI,2019,Adult,0,.,.,Zero,
Entb_CRE,ND,CAUTI,2019,All,0,.,.,Zero,
Entb_CRE,ND,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,NE,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,NE,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,NE,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,NH,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,NH,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,NH,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,NJ,CAUTI,2019,Adult,24,1,4.2,,
Entb_CRE,NJ,CAUTI,2019,All,25,1,4,,
Entb_CRE,NJ,CAUTI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,NM,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,NM,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,NM,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,NV,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,NV,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,NV,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,NY,CAUTI,2019,Adult,67,3,4.5,,
Entb_CRE,NY,CAUTI,2019,All,70,3,4.3,,
Entb_CRE,NY,CAUTI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,OH,CAUTI,2019,Adult,35,3,8.6,,
Entb_CRE,OH,CAUTI,2019,All,37,3,8.1,,
Entb_CRE,OH,CAUTI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,OK,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,OK,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,OK,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,OR,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,OR,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,OR,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,PA,CAUTI,2019,Adult,59,2,3.4,,
Entb_CRE,PA,CAUTI,2019,All,60,2,3.3,,
Entb_CRE,PA,CAUTI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,PR,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,PR,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,PR,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,RI,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,RI,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,RI,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,SC,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,SC,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,SC,CAUTI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,SD,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,SD,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,SD,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,TN,CAUTI,2019,Adult,21,5,23.8,,
Entb_CRE,TN,CAUTI,2019,All,22,6,27.3,,
Entb_CRE,TN,CAUTI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,TX,CAUTI,2019,Adult,86,5,5.8,,
Entb_CRE,TX,CAUTI,2019,All,89,6,6.7,,
Entb_CRE,TX,CAUTI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,UT,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,UT,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,UT,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,VA,CAUTI,2019,Adult,28,1,3.6,,
Entb_CRE,VA,CAUTI,2019,All,28,1,3.6,,
Entb_CRE,VA,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,VT,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,VT,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,VT,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,WA,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,WA,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,WA,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,WI,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,WI,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,WI,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,WV,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,WV,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,WV,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,WY,CAUTI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,WY,CAUTI,2019,All,.,.,.,LowCount,<20
Entb_CRE,WY,CAUTI,2019,Peds,0,.,.,Zero,
Entb_CRE,AK,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,AK,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,AK,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,AL,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,AL,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,AL,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,AR,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,AR,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,AR,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,AZ,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,AZ,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,AZ,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,CA,CLABSI,2019,Adult,59,6,10.2,,
Entb_CRE,CA,CLABSI,2019,All,76,8,10.5,,
Entb_CRE,CA,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,CO,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,CO,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,CO,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,CT,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,CT,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,CT,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,DC,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,DC,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,DC,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,DE,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,DE,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,DE,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,FL,CLABSI,2019,Adult,48,4,8.3,,
Entb_CRE,FL,CLABSI,2019,All,57,4,7,,
Entb_CRE,FL,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,GA,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,GA,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,GA,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,HI,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,HI,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,HI,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,IA,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,IA,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,IA,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,ID,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,ID,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,ID,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,IL,CLABSI,2019,Adult,30,1,3.3,,
Entb_CRE,IL,CLABSI,2019,All,34,1,2.9,,
Entb_CRE,IL,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,IN,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,IN,CLABSI,2019,All,22,0,0,,
Entb_CRE,IN,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,KS,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,KS,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,KS,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,KY,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,KY,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,KY,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,LA,CLABSI,2019,Adult,22,3,13.6,,
Entb_CRE,LA,CLABSI,2019,All,28,3,10.7,,
Entb_CRE,LA,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,MA,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,MA,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,MA,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,MD,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,MD,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,MD,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,ME,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,ME,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,ME,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,MI,CLABSI,2019,Adult,24,3,12.5,,
Entb_CRE,MI,CLABSI,2019,All,27,3,11.1,,
Entb_CRE,MI,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,MN,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,MN,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,MN,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,MO,CLABSI,2019,Adult,24,2,8.3,,
Entb_CRE,MO,CLABSI,2019,All,30,2,6.7,,
Entb_CRE,MO,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,MS,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,MS,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,MS,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,MT,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,MT,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,MT,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,NC,CLABSI,2019,Adult,23,3,13,,
Entb_CRE,NC,CLABSI,2019,All,24,3,12.5,,
Entb_CRE,NC,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,ND,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,ND,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,ND,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,NE,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,NE,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,NE,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,NH,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,NH,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,NH,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,NJ,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,NJ,CLABSI,2019,All,20,1,5,,
Entb_CRE,NJ,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,NM,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,NM,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,NM,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,NV,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,NV,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,NV,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,NY,CLABSI,2019,Adult,50,0,0,,
Entb_CRE,NY,CLABSI,2019,All,64,0,0,,
Entb_CRE,NY,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,OH,CLABSI,2019,Adult,56,3,5.4,,
Entb_CRE,OH,CLABSI,2019,All,65,3,4.6,,
Entb_CRE,OH,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,OK,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,OK,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,OK,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,OR,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,OR,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,OR,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,PA,CLABSI,2019,Adult,33,1,3,,
Entb_CRE,PA,CLABSI,2019,All,40,1,2.5,,
Entb_CRE,PA,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,PR,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,PR,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,PR,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,RI,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,RI,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,RI,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,SC,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,SC,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,SC,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,SD,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,SD,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,SD,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,TN,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,TN,CLABSI,2019,All,23,3,13,,
Entb_CRE,TN,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,TX,CLABSI,2019,Adult,75,10,13.3,,
Entb_CRE,TX,CLABSI,2019,All,92,10,10.9,,
Entb_CRE,TX,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,UT,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,UT,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,UT,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,VA,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,VA,CLABSI,2019,All,23,1,4.3,,
Entb_CRE,VA,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,VT,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,VT,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,VT,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,WA,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,WA,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,WA,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,WI,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,WI,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,WI,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,WV,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,WV,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,WV,CLABSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,WY,CLABSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,WY,CLABSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,WY,CLABSI,2019,Peds,0,.,.,Zero,
Entb_CRE,AK,SSI,2019,Adult,0,.,.,Zero,
Entb_CRE,AK,SSI,2019,All,0,.,.,Zero,
Entb_CRE,AK,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,AL,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,AL,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,AL,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,AR,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,AR,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,AR,SSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,AZ,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,AZ,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,AZ,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,CA,SSI,2019,Adult,370,15,4.1,,
Entb_CRE,CA,SSI,2019,All,396,16,4,,
Entb_CRE,CA,SSI,2019,Peds,26,1,3.8,,
Entb_CRE,CO,SSI,2019,Adult,31,0,0,,
Entb_CRE,CO,SSI,2019,All,31,0,0,,
Entb_CRE,CO,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,CT,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,CT,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,CT,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,DC,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,DC,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,DC,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,DE,SSI,2019,Adult,0,.,.,Zero,
Entb_CRE,DE,SSI,2019,All,0,.,.,Zero,
Entb_CRE,DE,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,FL,SSI,2019,Adult,117,3,2.6,,
Entb_CRE,FL,SSI,2019,All,122,3,2.5,,
Entb_CRE,FL,SSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,GA,SSI,2019,Adult,39,0,0,,
Entb_CRE,GA,SSI,2019,All,39,0,0,,
Entb_CRE,GA,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,HI,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,HI,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,HI,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,IA,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,IA,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,IA,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,ID,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,ID,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,ID,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,IL,SSI,2019,Adult,58,2,3.4,,
Entb_CRE,IL,SSI,2019,All,58,2,3.4,,
Entb_CRE,IL,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,IN,SSI,2019,Adult,41,2,4.9,,
Entb_CRE,IN,SSI,2019,All,41,2,4.9,,
Entb_CRE,IN,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,KS,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,KS,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,KS,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,KY,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,KY,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,KY,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,LA,SSI,2019,Adult,43,0,0,,
Entb_CRE,LA,SSI,2019,All,50,0,0,,
Entb_CRE,LA,SSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,MA,SSI,2019,Adult,32,2,6.3,,
Entb_CRE,MA,SSI,2019,All,32,2,6.3,,
Entb_CRE,MA,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,MD,SSI,2019,Adult,26,2,7.7,,
Entb_CRE,MD,SSI,2019,All,26,2,7.7,,
Entb_CRE,MD,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,ME,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,ME,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,ME,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,MI,SSI,2019,Adult,61,3,4.9,,
Entb_CRE,MI,SSI,2019,All,61,3,4.9,,
Entb_CRE,MI,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,MN,SSI,2019,Adult,32,2,6.3,,
Entb_CRE,MN,SSI,2019,All,36,3,8.3,,
Entb_CRE,MN,SSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,MO,SSI,2019,Adult,44,1,2.3,,
Entb_CRE,MO,SSI,2019,All,44,1,2.3,,
Entb_CRE,MO,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,MS,SSI,2019,Adult,20,0,0,,
Entb_CRE,MS,SSI,2019,All,21,0,0,,
Entb_CRE,MS,SSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,MT,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,MT,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,MT,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,NC,SSI,2019,Adult,27,1,3.7,,
Entb_CRE,NC,SSI,2019,All,27,1,3.7,,
Entb_CRE,NC,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,ND,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,ND,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,ND,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,NE,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,NE,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,NE,SSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,NH,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,NH,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,NH,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,NJ,SSI,2019,Adult,36,2,5.6,,
Entb_CRE,NJ,SSI,2019,All,36,2,5.6,,
Entb_CRE,NJ,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,NM,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,NM,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,NM,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,NV,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,NV,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,NV,SSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,NY,SSI,2019,Adult,107,6,5.6,,
Entb_CRE,NY,SSI,2019,All,108,6,5.6,,
Entb_CRE,NY,SSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,OH,SSI,2019,Adult,54,1,1.9,,
Entb_CRE,OH,SSI,2019,All,55,1,1.8,,
Entb_CRE,OH,SSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,OK,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,OK,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,OK,SSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,OR,SSI,2019,Adult,21,1,4.8,,
Entb_CRE,OR,SSI,2019,All,21,1,4.8,,
Entb_CRE,OR,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,PA,SSI,2019,Adult,249,14,5.6,,
Entb_CRE,PA,SSI,2019,All,255,14,5.5,,
Entb_CRE,PA,SSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,PR,SSI,2019,Adult,0,.,.,Zero,
Entb_CRE,PR,SSI,2019,All,0,.,.,Zero,
Entb_CRE,PR,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,RI,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,RI,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,RI,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,SC,SSI,2019,Adult,25,0,0,,
Entb_CRE,SC,SSI,2019,All,26,0,0,,
Entb_CRE,SC,SSI,2019,Peds,.,.,.,LowCount,<20
Entb_CRE,SD,SSI,2019,Adult,.,.,.,LowCount,<20
Entb_CRE,SD,SSI,2019,All,.,.,.,LowCount,<20
Entb_CRE,SD,SSI,2019,Peds,0,.,.,Zero,
Entb_CRE,TN,SSI,2019,Adult,29,0,0,,
Entb_CRE,TN,SSI,2019,All,30,0,0,,
