The SAS System,,,,,,,,,
,,,,,,,,,
Phenotype,State,eventtype,year,agecat,numTested,numNonSuscep,pctNonSuscep,Suppress,displayTested
Acinetobacter_MDR,SC,CLABSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,SC,CLABSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,SC,CLABSI,2018,Peds,.,.,.,LowCount,<20
Acinetobacter_MDR,SD,CLABSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,SD,CLABSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,SD,CLABSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,TN,CLABSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,TN,CLABSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,TN,CLABSI,2018,Peds,.,.,.,LowCount,<20
Acinetobacter_MDR,TX,CLABSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,TX,CLABSI,2018,All,27,9,33.3,,
Acinetobacter_MDR,TX,CLABSI,2018,Peds,.,.,.,LowCount,<20
Acinetobacter_MDR,UT,CLABSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,UT,CLABSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,UT,CLABSI,2018,Peds,.,.,.,LowCount,<20
Acinetobacter_MDR,VA,CLABSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,VA,CLABSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,VA,CLABSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,VT,CLABSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,VT,CLABSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,VT,CLABSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,WA,CLABSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,WA,CLABSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,WA,CLABSI,2018,Peds,.,.,.,LowCount,<20
Acinetobacter_MDR,WI,CLABSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,WI,CLABSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,WI,CLABSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,WV,CLABSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,WV,CLABSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,WV,CLABSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,WY,CLABSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,WY,CLABSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,WY,CLABSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,AK,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,AK,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,AK,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,AL,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,AL,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,AL,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,AR,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,AR,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,AR,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,AZ,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,AZ,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,AZ,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,CA,SSI,2018,Adult,32,10,31.3,,
Acinetobacter_MDR,CA,SSI,2018,All,32,10,31.3,,
Acinetobacter_MDR,CA,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,CO,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,CO,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,CO,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,CT,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,CT,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,CT,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,DC,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,DC,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,DC,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,DE,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,DE,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,DE,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,FL,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,FL,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,FL,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,GA,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,GA,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,GA,SSI,2018,Peds,.,.,.,LowCount,<20
Acinetobacter_MDR,HI,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,HI,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,HI,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,IA,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,IA,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,IA,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,ID,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,ID,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,ID,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,IL,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,IL,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,IL,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,IN,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,IN,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,IN,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,KS,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,KS,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,KS,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,KY,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,KY,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,KY,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,LA,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,LA,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,LA,SSI,2018,Peds,.,.,.,LowCount,<20
Acinetobacter_MDR,MA,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,MA,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,MA,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,MD,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,MD,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,MD,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,ME,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,ME,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,ME,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,MI,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,MI,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,MI,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,MN,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,MN,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,MN,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,MO,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,MO,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,MO,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,MS,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,MS,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,MS,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,MT,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,MT,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,MT,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,NC,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,NC,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,NC,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,ND,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,ND,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,ND,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,NE,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,NE,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,NE,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,NH,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,NH,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,NH,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,NJ,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,NJ,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,NJ,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,NM,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,NM,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,NM,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,NV,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,NV,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,NV,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,NY,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,NY,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,NY,SSI,2018,Peds,.,.,.,LowCount,<20
Acinetobacter_MDR,OH,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,OH,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,OH,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,OK,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,OK,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,OK,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,OR,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,OR,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,OR,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,PA,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,PA,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,PA,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,PR,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,PR,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,PR,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,RI,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,RI,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,RI,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,SC,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,SC,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,SC,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,SD,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,SD,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,SD,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,TN,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,TN,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,TN,SSI,2018,Peds,.,.,.,LowCount,<20
Acinetobacter_MDR,TX,SSI,2018,Adult,26,11,42.3,,
Acinetobacter_MDR,TX,SSI,2018,All,26,11,42.3,,
Acinetobacter_MDR,TX,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,UT,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,UT,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,UT,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,VA,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,VA,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,VA,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,VT,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,VT,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,VT,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,WA,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,WA,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,WA,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,WI,SSI,2018,Adult,.,.,.,LowCount,<20
Acinetobacter_MDR,WI,SSI,2018,All,.,.,.,LowCount,<20
Acinetobacter_MDR,WI,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,WV,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,WV,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,WV,SSI,2018,Peds,0,.,.,Zero,
Acinetobacter_MDR,WY,SSI,2018,Adult,0,.,.,Zero,
Acinetobacter_MDR,WY,SSI,2018,All,0,.,.,Zero,
Acinetobacter_MDR,WY,SSI,2018,Peds,0,.,.,Zero,
Ecoli_Fluoroq,AK,All,2018,Adult,30,9,30,,
Ecoli_Fluoroq,AK,All,2018,All,30,9,30,,
Ecoli_Fluoroq,AK,All,2018,Peds,0,.,.,Zero,
Ecoli_Fluoroq,AL,All,2018,Adult,258,86,33.3,,
Ecoli_Fluoroq,AL,All,2018,All,276,88,31.9,,
Ecoli_Fluoroq,AL,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,AR,All,2018,Adult,174,56,32.2,,
Ecoli_Fluoroq,AR,All,2018,All,180,58,32.2,,
Ecoli_Fluoroq,AR,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,AZ,All,2018,Adult,228,65,28.5,,
Ecoli_Fluoroq,AZ,All,2018,All,252,73,29,,
Ecoli_Fluoroq,AZ,All,2018,Peds,24,8,33.3,,
Ecoli_Fluoroq,CA,All,2018,Adult,2583,985,38.1,,
Ecoli_Fluoroq,CA,All,2018,All,2745,1018,37.1,,
Ecoli_Fluoroq,CA,All,2018,Peds,162,33,20.4,,
Ecoli_Fluoroq,CO,All,2018,Adult,242,54,22.3,,
Ecoli_Fluoroq,CO,All,2018,All,250,55,22,,
Ecoli_Fluoroq,CO,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,CT,All,2018,Adult,183,59,32.2,,
Ecoli_Fluoroq,CT,All,2018,All,188,61,32.4,,
Ecoli_Fluoroq,CT,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,DC,All,2018,Adult,86,30,34.9,,
Ecoli_Fluoroq,DC,All,2018,All,95,32,33.7,,
Ecoli_Fluoroq,DC,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,DE,All,2018,Adult,36,3,8.3,,
Ecoli_Fluoroq,DE,All,2018,All,38,4,10.5,,
Ecoli_Fluoroq,DE,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,FL,All,2018,Adult,1099,478,43.5,,
Ecoli_Fluoroq,FL,All,2018,All,1128,483,42.8,,
Ecoli_Fluoroq,FL,All,2018,Peds,29,5,17.2,,
Ecoli_Fluoroq,GA,All,2018,Adult,512,178,34.8,,
Ecoli_Fluoroq,GA,All,2018,All,530,181,34.2,,
Ecoli_Fluoroq,GA,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,HI,All,2018,Adult,57,17,29.8,,
Ecoli_Fluoroq,HI,All,2018,All,60,17,28.3,,
Ecoli_Fluoroq,HI,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,IA,All,2018,Adult,128,40,31.3,,
Ecoli_Fluoroq,IA,All,2018,All,138,41,29.7,,
Ecoli_Fluoroq,IA,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,ID,All,2018,Adult,81,20,24.7,,
Ecoli_Fluoroq,ID,All,2018,All,82,20,24.4,,
Ecoli_Fluoroq,ID,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,IL,All,2018,Adult,596,188,31.5,,
Ecoli_Fluoroq,IL,All,2018,All,615,188,30.6,,
Ecoli_Fluoroq,IL,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,IN,All,2018,Adult,317,93,29.3,,
Ecoli_Fluoroq,IN,All,2018,All,329,94,28.6,,
Ecoli_Fluoroq,IN,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,KS,All,2018,Adult,153,49,32,,
Ecoli_Fluoroq,KS,All,2018,All,154,49,31.8,,
Ecoli_Fluoroq,KS,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,KY,All,2018,Adult,246,104,42.3,,
Ecoli_Fluoroq,KY,All,2018,All,254,107,42.1,,
Ecoli_Fluoroq,KY,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,LA,All,2018,Adult,368,153,41.6,,
Ecoli_Fluoroq,LA,All,2018,All,373,154,41.3,,
Ecoli_Fluoroq,LA,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,MA,All,2018,Adult,409,134,32.8,,
Ecoli_Fluoroq,MA,All,2018,All,425,139,32.7,,
Ecoli_Fluoroq,MA,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,MD,All,2018,Adult,263,94,35.7,,
Ecoli_Fluoroq,MD,All,2018,All,276,100,36.2,,
Ecoli_Fluoroq,MD,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,ME,All,2018,Adult,53,10,18.9,,
Ecoli_Fluoroq,ME,All,2018,All,53,10,18.9,,
Ecoli_Fluoroq,ME,All,2018,Peds,0,.,.,Zero,
Ecoli_Fluoroq,MI,All,2018,Adult,487,149,30.6,,
Ecoli_Fluoroq,MI,All,2018,All,493,149,30.2,,
Ecoli_Fluoroq,MI,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,MN,All,2018,Adult,299,80,26.8,,
Ecoli_Fluoroq,MN,All,2018,All,310,81,26.1,,
Ecoli_Fluoroq,MN,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,MO,All,2018,Adult,412,114,27.7,,
Ecoli_Fluoroq,MO,All,2018,All,426,117,27.5,,
Ecoli_Fluoroq,MO,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,MS,All,2018,Adult,187,84,44.9,,
Ecoli_Fluoroq,MS,All,2018,All,195,85,43.6,,
Ecoli_Fluoroq,MS,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,MT,All,2018,Adult,53,8,15.1,,
Ecoli_Fluoroq,MT,All,2018,All,54,8,14.8,,
Ecoli_Fluoroq,MT,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,NC,All,2018,Adult,489,150,30.7,,
Ecoli_Fluoroq,NC,All,2018,All,503,154,30.6,,
Ecoli_Fluoroq,NC,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,ND,All,2018,Adult,34,9,26.5,,
Ecoli_Fluoroq,ND,All,2018,All,34,9,26.5,,
Ecoli_Fluoroq,ND,All,2018,Peds,0,.,.,Zero,
Ecoli_Fluoroq,NE,All,2018,Adult,76,25,32.9,,
Ecoli_Fluoroq,NE,All,2018,All,79,26,32.9,,
Ecoli_Fluoroq,NE,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,NH,All,2018,Adult,65,13,20,,
Ecoli_Fluoroq,NH,All,2018,All,66,13,19.7,,
Ecoli_Fluoroq,NH,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,NJ,All,2018,Adult,429,163,38,,
Ecoli_Fluoroq,NJ,All,2018,All,433,164,37.9,,
Ecoli_Fluoroq,NJ,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,NM,All,2018,Adult,86,27,31.4,,
Ecoli_Fluoroq,NM,All,2018,All,87,27,31,,
Ecoli_Fluoroq,NM,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,NV,All,2018,Adult,150,47,31.3,,
Ecoli_Fluoroq,NV,All,2018,All,160,47,29.4,,
Ecoli_Fluoroq,NV,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,NY,All,2018,Adult,1035,377,36.4,,
Ecoli_Fluoroq,NY,All,2018,All,1058,387,36.6,,
Ecoli_Fluoroq,NY,All,2018,Peds,23,10,43.5,,
Ecoli_Fluoroq,OH,All,2018,Adult,675,206,30.5,,
Ecoli_Fluoroq,OH,All,2018,All,707,211,29.8,,
Ecoli_Fluoroq,OH,All,2018,Peds,32,5,15.6,,
Ecoli_Fluoroq,OK,All,2018,Adult,195,70,35.9,,
Ecoli_Fluoroq,OK,All,2018,All,202,70,34.7,,
Ecoli_Fluoroq,OK,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,OR,All,2018,Adult,203,50,24.6,,
Ecoli_Fluoroq,OR,All,2018,All,209,55,26.3,,
Ecoli_Fluoroq,OR,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,PA,All,2018,Adult,1141,326,28.6,,
Ecoli_Fluoroq,PA,All,2018,All,1180,341,28.9,,
Ecoli_Fluoroq,PA,All,2018,Peds,39,15,38.5,,
Ecoli_Fluoroq,PR,All,2018,Adult,26,17,65.4,,
Ecoli_Fluoroq,PR,All,2018,All,26,17,65.4,,
Ecoli_Fluoroq,PR,All,2018,Peds,0,.,.,Zero,
Ecoli_Fluoroq,RI,All,2018,Adult,59,13,22,,
Ecoli_Fluoroq,RI,All,2018,All,60,13,21.7,,
Ecoli_Fluoroq,RI,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,SC,All,2018,Adult,277,114,41.2,,
Ecoli_Fluoroq,SC,All,2018,All,286,117,40.9,,
Ecoli_Fluoroq,SC,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,SD,All,2018,Adult,49,13,26.5,,
Ecoli_Fluoroq,SD,All,2018,All,51,13,25.5,,
Ecoli_Fluoroq,SD,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,TN,All,2018,Adult,427,152,35.6,,
Ecoli_Fluoroq,TN,All,2018,All,448,161,35.9,,
Ecoli_Fluoroq,TN,All,2018,Peds,21,9,42.9,,
Ecoli_Fluoroq,TX,All,2018,Adult,1461,607,41.5,,
Ecoli_Fluoroq,TX,All,2018,All,1527,625,40.9,,
Ecoli_Fluoroq,TX,All,2018,Peds,66,18,27.3,,
Ecoli_Fluoroq,UT,All,2018,Adult,87,23,26.4,,
Ecoli_Fluoroq,UT,All,2018,All,92,24,26.1,,
Ecoli_Fluoroq,UT,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,VA,All,2018,Adult,369,110,29.8,,
Ecoli_Fluoroq,VA,All,2018,All,381,114,29.9,,
Ecoli_Fluoroq,VA,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,VT,All,2018,Adult,34,3,8.8,,
Ecoli_Fluoroq,VT,All,2018,All,34,3,8.8,,
Ecoli_Fluoroq,VT,All,2018,Peds,0,.,.,Zero,
Ecoli_Fluoroq,WA,All,2018,Adult,331,81,24.5,,
Ecoli_Fluoroq,WA,All,2018,All,343,84,24.5,,
Ecoli_Fluoroq,WA,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,WI,All,2018,Adult,284,66,23.2,,
Ecoli_Fluoroq,WI,All,2018,All,295,70,23.7,,
Ecoli_Fluoroq,WI,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,WV,All,2018,Adult,97,37,38.1,,
Ecoli_Fluoroq,WV,All,2018,All,98,37,37.8,,
Ecoli_Fluoroq,WV,All,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,WY,All,2018,Adult,.,.,.,LowCount,<20
Ecoli_Fluoroq,WY,All,2018,All,.,.,.,LowCount,<20
Ecoli_Fluoroq,WY,All,2018,Peds,0,.,.,Zero,
Ecoli_Fluoroq,AK,CAUTI,2018,Adult,.,.,.,LowCount,<20
Ecoli_Fluoroq,AK,CAUTI,2018,All,.,.,.,LowCount,<20
Ecoli_Fluoroq,AK,CAUTI,2018,Peds,0,.,.,Zero,
Ecoli_Fluoroq,AL,CAUTI,2018,Adult,141,51,36.2,,
Ecoli_Fluoroq,AL,CAUTI,2018,All,147,51,34.7,,
Ecoli_Fluoroq,AL,CAUTI,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,AR,CAUTI,2018,Adult,97,28,28.9,,
Ecoli_Fluoroq,AR,CAUTI,2018,All,98,29,29.6,,
Ecoli_Fluoroq,AR,CAUTI,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,AZ,CAUTI,2018,Adult,115,33,28.7,,
Ecoli_Fluoroq,AZ,CAUTI,2018,All,118,34,28.8,,
Ecoli_Fluoroq,AZ,CAUTI,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,CA,CAUTI,2018,Adult,945,402,42.5,,
Ecoli_Fluoroq,CA,CAUTI,2018,All,965,406,42.1,,
Ecoli_Fluoroq,CA,CAUTI,2018,Peds,20,4,20,,
Ecoli_Fluoroq,CO,CAUTI,2018,Adult,122,24,19.7,,
Ecoli_Fluoroq,CO,CAUTI,2018,All,127,24,18.9,,
Ecoli_Fluoroq,CO,CAUTI,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,CT,CAUTI,2018,Adult,97,31,32,,
Ecoli_Fluoroq,CT,CAUTI,2018,All,97,31,32,,
Ecoli_Fluoroq,CT,CAUTI,2018,Peds,0,.,.,Zero,
Ecoli_Fluoroq,DC,CAUTI,2018,Adult,47,16,34,,
Ecoli_Fluoroq,DC,CAUTI,2018,All,49,16,32.7,,
Ecoli_Fluoroq,DC,CAUTI,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,DE,CAUTI,2018,Adult,.,.,.,LowCount,<20
Ecoli_Fluoroq,DE,CAUTI,2018,All,.,.,.,LowCount,<20
Ecoli_Fluoroq,DE,CAUTI,2018,Peds,.,.,.,LowCount,<20
Ecoli_Fluoroq,FL,CAUTI,2018,Adult,515,228,44.3,,
Ecoli_Fluoroq,FL,CAUTI,2018,All,519,228,43.9,,
Ecoli_Fluoroq,FL,CAUTI,2018,Peds,.,.,.,LowCount,<20
