,,,,,,,,,
,,,,,,,,,
phenotype,State,eventtype,year,agecat,numTested,numNonSuscep,pctNonSuscep,Suppress,displayTested
CREall,MI,CLABSI,2013,Adult,77,7,9.1,,
CREall,MI,CLABSI,2013,All,90,8,8.9,,
CREall,MI,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,MN,CLABSI,2013,Adult,21,0,0,,
CREall,MN,CLABSI,2013,All,27,0,0,,
CREall,MN,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,MO,CLABSI,2013,Adult,27,0,0,,
CREall,MO,CLABSI,2013,All,31,0,0,,
CREall,MO,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,MS,CLABSI,2013,Adult,45,0,0,,
CREall,MS,CLABSI,2013,All,58,0,0,,
CREall,MS,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,MT,CLABSI,2013,Adult,.,.,.,LowCount,<20
CREall,MT,CLABSI,2013,All,.,.,.,LowCount,<20
CREall,MT,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,NC,CLABSI,2013,Adult,94,8,8.5,,
CREall,NC,CLABSI,2013,All,114,8,7,,
CREall,NC,CLABSI,2013,Peds,20,0,0,,
CREall,ND,CLABSI,2013,Adult,0,.,.,Zero,
CREall,ND,CLABSI,2013,All,0,.,.,Zero,
CREall,ND,CLABSI,2013,Peds,0,.,.,Zero,
CREall,NE,CLABSI,2013,Adult,.,.,.,LowCount,<20
CREall,NE,CLABSI,2013,All,25,0,0,,
CREall,NE,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,NH,CLABSI,2013,Adult,0,.,.,Zero,
CREall,NH,CLABSI,2013,All,0,.,.,Zero,
CREall,NH,CLABSI,2013,Peds,0,.,.,Zero,
CREall,NJ,CLABSI,2013,Adult,60,13,21.7,,
CREall,NJ,CLABSI,2013,All,63,13,20.6,,
CREall,NJ,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,NM,CLABSI,2013,Adult,.,.,.,LowCount,<20
CREall,NM,CLABSI,2013,All,.,.,.,LowCount,<20
CREall,NM,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,NV,CLABSI,2013,Adult,48,6,12.5,,
CREall,NV,CLABSI,2013,All,51,6,11.8,,
CREall,NV,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,NY,CLABSI,2013,Adult,257,37,14.4,,
CREall,NY,CLABSI,2013,All,289,39,13.5,,
CREall,NY,CLABSI,2013,Peds,32,2,6.3,,
CREall,OH,CLABSI,2013,Adult,84,18,21.4,,
CREall,OH,CLABSI,2013,All,96,18,18.8,,
CREall,OH,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,OK,CLABSI,2013,Adult,27,2,7.4,,
CREall,OK,CLABSI,2013,All,31,2,6.5,,
CREall,OK,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,OR,CLABSI,2013,Adult,.,.,.,LowCount,<20
CREall,OR,CLABSI,2013,All,.,.,.,LowCount,<20
CREall,OR,CLABSI,2013,Peds,0,.,.,Zero,
CREall,PA,CLABSI,2013,Adult,201,21,10.4,,
CREall,PA,CLABSI,2013,All,274,23,8.4,,
CREall,PA,CLABSI,2013,Peds,73,2,2.7,,
CREall,PR,CLABSI,2013,Adult,25,10,40,,
CREall,PR,CLABSI,2013,All,26,11,42.3,,
CREall,PR,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,RI,CLABSI,2013,Adult,.,.,.,LowCount,<20
CREall,RI,CLABSI,2013,All,.,.,.,LowCount,<20
CREall,RI,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,SC,CLABSI,2013,Adult,69,1,1.4,,
CREall,SC,CLABSI,2013,All,76,1,1.3,,
CREall,SC,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,SD,CLABSI,2013,Adult,0,.,.,Zero,
CREall,SD,CLABSI,2013,All,0,.,.,Zero,
CREall,SD,CLABSI,2013,Peds,0,.,.,Zero,
CREall,TN,CLABSI,2013,Adult,67,6,9,,
CREall,TN,CLABSI,2013,All,88,6,6.8,,
CREall,TN,CLABSI,2013,Peds,21,0,0,,
CREall,TX,CLABSI,2013,Adult,290,33,11.4,,
CREall,TX,CLABSI,2013,All,345,33,9.6,,
CREall,TX,CLABSI,2013,Peds,55,0,0,,
CREall,UT,CLABSI,2013,Adult,.,.,.,LowCount,<20
CREall,UT,CLABSI,2013,All,.,.,.,LowCount,<20
CREall,UT,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,VA,CLABSI,2013,Adult,70,4,5.7,,
CREall,VA,CLABSI,2013,All,85,4,4.7,,
CREall,VA,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,VT,CLABSI,2013,Adult,.,.,.,LowCount,<20
CREall,VT,CLABSI,2013,All,.,.,.,LowCount,<20
CREall,VT,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,WA,CLABSI,2013,Adult,50,0,0,,
CREall,WA,CLABSI,2013,All,63,0,0,,
CREall,WA,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,WI,CLABSI,2013,Adult,32,1,3.1,,
CREall,WI,CLABSI,2013,All,42,1,2.4,,
CREall,WI,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,WV,CLABSI,2013,Adult,.,.,.,LowCount,<20
CREall,WV,CLABSI,2013,All,.,.,.,LowCount,<20
CREall,WV,CLABSI,2013,Peds,.,.,.,LowCount,<20
CREall,WY,CLABSI,2013,Adult,.,.,.,LowCount,<20
CREall,WY,CLABSI,2013,All,.,.,.,LowCount,<20
CREall,WY,CLABSI,2013,Peds,0,.,.,Zero,
CREall,AK,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,AK,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,AK,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,AL,CLABSI,2014,Adult,69,3,4.3,,
CREall,AL,CLABSI,2014,All,91,3,3.3,,
CREall,AL,CLABSI,2014,Peds,22,0,0,,
CREall,AR,CLABSI,2014,Adult,37,2,5.4,,
CREall,AR,CLABSI,2014,All,46,2,4.3,,
CREall,AR,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,AZ,CLABSI,2014,Adult,56,0,0,,
CREall,AZ,CLABSI,2014,All,85,0,0,,
CREall,AZ,CLABSI,2014,Peds,29,0,0,,
CREall,CA,CLABSI,2014,Adult,378,37,9.8,,
CREall,CA,CLABSI,2014,All,492,40,8.1,,
CREall,CA,CLABSI,2014,Peds,114,3,2.6,,
CREall,CO,CLABSI,2014,Adult,24,0,0,,
CREall,CO,CLABSI,2014,All,27,0,0,,
CREall,CO,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,CT,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,CT,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,CT,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,DC,CLABSI,2014,Adult,24,1,4.2,,
CREall,DC,CLABSI,2014,All,26,1,3.8,,
CREall,DC,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,DE,CLABSI,2014,Adult,0,.,.,Zero,
CREall,DE,CLABSI,2014,All,0,.,.,Zero,
CREall,DE,CLABSI,2014,Peds,0,.,.,Zero,
CREall,FL,CLABSI,2014,Adult,206,11,5.3,,
CREall,FL,CLABSI,2014,All,249,11,4.4,,
CREall,FL,CLABSI,2014,Peds,43,0,0,,
CREall,GA,CLABSI,2014,Adult,107,10,9.3,,
CREall,GA,CLABSI,2014,All,147,10,6.8,,
CREall,GA,CLABSI,2014,Peds,40,0,0,,
CREall,HI,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,HI,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,HI,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,IA,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,IA,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,IA,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,ID,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,ID,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,ID,CLABSI,2014,Peds,0,.,.,Zero,
CREall,IL,CLABSI,2014,Adult,99,7,7.1,,
CREall,IL,CLABSI,2014,All,120,7,5.8,,
CREall,IL,CLABSI,2014,Peds,21,0,0,,
CREall,IN,CLABSI,2014,Adult,100,3,3,,
CREall,IN,CLABSI,2014,All,134,4,3,,
CREall,IN,CLABSI,2014,Peds,34,1,2.9,,
CREall,KS,CLABSI,2014,Adult,22,0,0,,
CREall,KS,CLABSI,2014,All,22,0,0,,
CREall,KS,CLABSI,2014,Peds,0,.,.,Zero,
CREall,KY,CLABSI,2014,Adult,33,1,3,,
CREall,KY,CLABSI,2014,All,38,1,2.6,,
CREall,KY,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,LA,CLABSI,2014,Adult,61,2,3.3,,
CREall,LA,CLABSI,2014,All,71,3,4.2,,
CREall,LA,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,MA,CLABSI,2014,Adult,47,1,2.1,,
CREall,MA,CLABSI,2014,All,58,1,1.7,,
CREall,MA,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,MD,CLABSI,2014,Adult,29,1,3.4,,
CREall,MD,CLABSI,2014,All,32,1,3.1,,
CREall,MD,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,ME,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,ME,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,ME,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,MI,CLABSI,2014,Adult,63,4,6.3,,
CREall,MI,CLABSI,2014,All,80,4,5,,
CREall,MI,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,MN,CLABSI,2014,Adult,41,2,4.9,,
CREall,MN,CLABSI,2014,All,48,2,4.2,,
CREall,MN,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,MO,CLABSI,2014,Adult,48,2,4.2,,
CREall,MO,CLABSI,2014,All,64,2,3.1,,
CREall,MO,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,MS,CLABSI,2014,Adult,49,0,0,,
CREall,MS,CLABSI,2014,All,57,0,0,,
CREall,MS,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,MT,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,MT,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,MT,CLABSI,2014,Peds,0,.,.,Zero,
CREall,NC,CLABSI,2014,Adult,75,4,5.3,,
CREall,NC,CLABSI,2014,All,92,4,4.3,,
CREall,NC,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,ND,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,ND,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,ND,CLABSI,2014,Peds,0,.,.,Zero,
CREall,NE,CLABSI,2014,Adult,45,0,0,,
CREall,NE,CLABSI,2014,All,53,0,0,,
CREall,NE,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,NH,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,NH,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,NH,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,NJ,CLABSI,2014,Adult,78,16,20.5,,
CREall,NJ,CLABSI,2014,All,90,16,17.8,,
CREall,NJ,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,NM,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,NM,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,NM,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,NV,CLABSI,2014,Adult,34,4,11.8,,
CREall,NV,CLABSI,2014,All,39,4,10.3,,
CREall,NV,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,NY,CLABSI,2014,Adult,242,28,11.6,,
CREall,NY,CLABSI,2014,All,277,29,10.5,,
CREall,NY,CLABSI,2014,Peds,35,1,2.9,,
CREall,OH,CLABSI,2014,Adult,87,8,9.2,,
CREall,OH,CLABSI,2014,All,108,9,8.3,,
CREall,OH,CLABSI,2014,Peds,21,1,4.8,,
CREall,OK,CLABSI,2014,Adult,37,1,2.7,,
CREall,OK,CLABSI,2014,All,42,1,2.4,,
CREall,OK,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,OR,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,OR,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,OR,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,PA,CLABSI,2014,Adult,165,21,12.7,,
CREall,PA,CLABSI,2014,All,219,21,9.6,,
CREall,PA,CLABSI,2014,Peds,54,0,0,,
CREall,PR,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,PR,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,PR,CLABSI,2014,Peds,0,.,.,Zero,
CREall,RI,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,RI,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,RI,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,SC,CLABSI,2014,Adult,63,2,3.2,,
CREall,SC,CLABSI,2014,All,69,2,2.9,,
CREall,SC,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,SD,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,SD,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,SD,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,TN,CLABSI,2014,Adult,83,0,0,,
CREall,TN,CLABSI,2014,All,96,1,1,,
CREall,TN,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,TX,CLABSI,2014,Adult,307,29,9.4,,
CREall,TX,CLABSI,2014,All,366,29,7.9,,
CREall,TX,CLABSI,2014,Peds,59,0,0,,
CREall,UT,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,UT,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,UT,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,VA,CLABSI,2014,Adult,70,6,8.6,,
CREall,VA,CLABSI,2014,All,80,6,7.5,,
CREall,VA,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,VT,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,VT,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,VT,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,WA,CLABSI,2014,Adult,57,1,1.8,,
CREall,WA,CLABSI,2014,All,71,1,1.4,,
CREall,WA,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,WI,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,WI,CLABSI,2014,All,35,1,2.9,,
CREall,WI,CLABSI,2014,Peds,20,1,5,,
CREall,WV,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,WV,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,WV,CLABSI,2014,Peds,.,.,.,LowCount,<20
CREall,WY,CLABSI,2014,Adult,.,.,.,LowCount,<20
CREall,WY,CLABSI,2014,All,.,.,.,LowCount,<20
CREall,WY,CLABSI,2014,Peds,0,.,.,Zero,
CREall,AK,SSI,2011,Adult,0,.,.,Zero,
CREall,AK,SSI,2011,All,0,.,.,Zero,
CREall,AK,SSI,2011,Peds,0,.,.,Zero,
CREall,AL,SSI,2011,Adult,86,1,1.2,,
CREall,AL,SSI,2011,All,86,1,1.2,,
CREall,AL,SSI,2011,Peds,0,.,.,Zero,
CREall,AR,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,AR,SSI,2011,All,.,.,.,LowCount,<20
CREall,AR,SSI,2011,Peds,.,.,.,LowCount,<20
CREall,AZ,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,AZ,SSI,2011,All,.,.,.,LowCount,<20
CREall,AZ,SSI,2011,Peds,0,.,.,Zero,
CREall,CA,SSI,2011,Adult,605,10,1.7,,
CREall,CA,SSI,2011,All,659,12,1.8,,
CREall,CA,SSI,2011,Peds,54,2,3.7,,
CREall,CO,SSI,2011,Adult,71,1,1.4,,
CREall,CO,SSI,2011,All,71,1,1.4,,
CREall,CO,SSI,2011,Peds,0,.,.,Zero,
CREall,CT,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,CT,SSI,2011,All,.,.,.,LowCount,<20
CREall,CT,SSI,2011,Peds,0,.,.,Zero,
CREall,DC,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,DC,SSI,2011,All,.,.,.,LowCount,<20
CREall,DC,SSI,2011,Peds,0,.,.,Zero,
CREall,DE,SSI,2011,Adult,0,.,.,Zero,
CREall,DE,SSI,2011,All,0,.,.,Zero,
CREall,DE,SSI,2011,Peds,0,.,.,Zero,
CREall,FL,SSI,2011,Adult,38,0,0,,
CREall,FL,SSI,2011,All,39,0,0,,
CREall,FL,SSI,2011,Peds,.,.,.,LowCount,<20
CREall,GA,SSI,2011,Adult,39,1,2.6,,
CREall,GA,SSI,2011,All,39,1,2.6,,
CREall,GA,SSI,2011,Peds,0,.,.,Zero,
CREall,HI,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,HI,SSI,2011,All,.,.,.,LowCount,<20
CREall,HI,SSI,2011,Peds,0,.,.,Zero,
CREall,IA,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,IA,SSI,2011,All,.,.,.,LowCount,<20
CREall,IA,SSI,2011,Peds,0,.,.,Zero,
CREall,ID,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,ID,SSI,2011,All,.,.,.,LowCount,<20
CREall,ID,SSI,2011,Peds,0,.,.,Zero,
CREall,IL,SSI,2011,Adult,47,1,2.1,,
CREall,IL,SSI,2011,All,48,1,2.1,,
CREall,IL,SSI,2011,Peds,.,.,.,LowCount,<20
CREall,IN,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,IN,SSI,2011,All,.,.,.,LowCount,<20
CREall,IN,SSI,2011,Peds,0,.,.,Zero,
CREall,KS,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,KS,SSI,2011,All,.,.,.,LowCount,<20
CREall,KS,SSI,2011,Peds,0,.,.,Zero,
CREall,KY,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,KY,SSI,2011,All,.,.,.,LowCount,<20
CREall,KY,SSI,2011,Peds,0,.,.,Zero,
CREall,LA,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,LA,SSI,2011,All,.,.,.,LowCount,<20
CREall,LA,SSI,2011,Peds,0,.,.,Zero,
CREall,MA,SSI,2011,Adult,36,0,0,,
CREall,MA,SSI,2011,All,36,0,0,,
CREall,MA,SSI,2011,Peds,0,.,.,Zero,
CREall,MD,SSI,2011,Adult,37,0,0,,
CREall,MD,SSI,2011,All,37,0,0,,
CREall,MD,SSI,2011,Peds,0,.,.,Zero,
CREall,ME,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,ME,SSI,2011,All,.,.,.,LowCount,<20
CREall,ME,SSI,2011,Peds,0,.,.,Zero,
CREall,MI,SSI,2011,Adult,97,1,1,,
CREall,MI,SSI,2011,All,97,1,1,,
CREall,MI,SSI,2011,Peds,0,.,.,Zero,
CREall,MN,SSI,2011,Adult,28,1,3.6,,
CREall,MN,SSI,2011,All,29,1,3.4,,
CREall,MN,SSI,2011,Peds,.,.,.,LowCount,<20
CREall,MO,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,MO,SSI,2011,All,.,.,.,LowCount,<20
CREall,MO,SSI,2011,Peds,0,.,.,Zero,
CREall,MS,SSI,2011,Adult,23,0,0,,
CREall,MS,SSI,2011,All,23,0,0,,
CREall,MS,SSI,2011,Peds,0,.,.,Zero,
CREall,MT,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,MT,SSI,2011,All,.,.,.,LowCount,<20
CREall,MT,SSI,2011,Peds,0,.,.,Zero,
CREall,NC,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,NC,SSI,2011,All,.,.,.,LowCount,<20
CREall,NC,SSI,2011,Peds,0,.,.,Zero,
CREall,ND,SSI,2011,Adult,0,.,.,Zero,
CREall,ND,SSI,2011,All,0,.,.,Zero,
CREall,ND,SSI,2011,Peds,0,.,.,Zero,
CREall,NE,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,NE,SSI,2011,All,.,.,.,LowCount,<20
CREall,NE,SSI,2011,Peds,0,.,.,Zero,
CREall,NH,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,NH,SSI,2011,All,.,.,.,LowCount,<20
CREall,NH,SSI,2011,Peds,0,.,.,Zero,
CREall,NJ,SSI,2011,Adult,34,2,5.9,,
CREall,NJ,SSI,2011,All,34,2,5.9,,
CREall,NJ,SSI,2011,Peds,0,.,.,Zero,
CREall,NM,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,NM,SSI,2011,All,.,.,.,LowCount,<20
CREall,NM,SSI,2011,Peds,0,.,.,Zero,
CREall,NV,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,NV,SSI,2011,All,.,.,.,LowCount,<20
CREall,NV,SSI,2011,Peds,0,.,.,Zero,
CREall,NY,SSI,2011,Adult,444,11,2.5,,
CREall,NY,SSI,2011,All,452,12,2.7,,
CREall,NY,SSI,2011,Peds,.,.,.,LowCount,<20
CREall,OH,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,OH,SSI,2011,All,.,.,.,LowCount,<20
CREall,OH,SSI,2011,Peds,.,.,.,LowCount,<20
CREall,OK,SSI,2011,Adult,26,0,0,,
CREall,OK,SSI,2011,All,26,0,0,,
CREall,OK,SSI,2011,Peds,0,.,.,Zero,
CREall,OR,SSI,2011,Adult,52,1,1.9,,
CREall,OR,SSI,2011,All,53,1,1.9,,
CREall,OR,SSI,2011,Peds,.,.,.,LowCount,<20
CREall,PA,SSI,2011,Adult,303,5,1.7,,
CREall,PA,SSI,2011,All,303,5,1.7,,
CREall,PA,SSI,2011,Peds,0,.,.,Zero,
CREall,PR,SSI,2011,Adult,0,.,.,Zero,
CREall,PR,SSI,2011,All,0,.,.,Zero,
CREall,PR,SSI,2011,Peds,0,.,.,Zero,
CREall,RI,SSI,2011,Adult,0,.,.,Zero,
CREall,RI,SSI,2011,All,0,.,.,Zero,
CREall,RI,SSI,2011,Peds,0,.,.,Zero,
CREall,SC,SSI,2011,Adult,67,1,1.5,,
CREall,SC,SSI,2011,All,67,1,1.5,,
CREall,SC,SSI,2011,Peds,0,.,.,Zero,
CREall,SD,SSI,2011,Adult,0,.,.,Zero,
CREall,SD,SSI,2011,All,0,.,.,Zero,
CREall,SD,SSI,2011,Peds,0,.,.,Zero,
CREall,TN,SSI,2011,Adult,60,0,0,,
CREall,TN,SSI,2011,All,61,0,0,,
CREall,TN,SSI,2011,Peds,.,.,.,LowCount,<20
CREall,TX,SSI,2011,Adult,73,0,0,,
CREall,TX,SSI,2011,All,74,0,0,,
CREall,TX,SSI,2011,Peds,.,.,.,LowCount,<20
CREall,UT,SSI,2011,Adult,0,.,.,Zero,
CREall,UT,SSI,2011,All,0,.,.,Zero,
CREall,UT,SSI,2011,Peds,0,.,.,Zero,
CREall,VA,SSI,2011,Adult,.,.,.,LowCount,<20
CREall,VA,SSI,2011,All,.,.,.,LowCount,<20
CREall,VA,SSI,2011,Peds,0,.,.,Zero,
CREall,VT,SSI,2011,Adult,0,.,.,Zero,
CREall,VT,SSI,2011,All,0,.,.,Zero,
CREall,VT,SSI,2011,Peds,0,.,.,Zero,
CREall,WA,SSI,2011,Adult,72,1,1.4,,
CREall,WA,SSI,2011,All,73,1,1.4,,
CREall,WA,SSI,2011,Peds,.,.,.,LowCount,<20
CREall,WI,SSI,2011,Adult,46,0,0,,
CREall,WI,SSI,2011,All,46,0,0,,
CREall,WI,SSI,2011,Peds,0,.,.,Zero,
CREall,WV,SSI,2011,Adult,0,.,.,Zero,
CREall,WV,SSI,2011,All,0,.,.,Zero,
CREall,WV,SSI,2011,Peds,0,.,.,Zero,
CREall,WY,SSI,2011,Adult,0,.,.,Zero,
CREall,WY,SSI,2011,All,0,.,.,Zero,
CREall,WY,SSI,2011,Peds,0,.,.,Zero,
CREall,AK,SSI,2012,Adult,.,.,.,LowCount,<20
CREall,AK,SSI,2012,All,.,.,.,LowCount,<20
CREall,AK,SSI,2012,Peds,0,.,.,Zero,
CREall,AL,SSI,2012,Adult,69,2,2.9,,
CREall,AL,SSI,2012,All,70,2,2.9,,
CREall,AL,SSI,2012,Peds,.,.,.,LowCount,<20
CREall,AR,SSI,2012,Adult,55,0,0,,
CREall,AR,SSI,2012,All,55,0,0,,
CREall,AR,SSI,2012,Peds,0,.,.,Zero,
CREall,AZ,SSI,2012,Adult,71,1,1.4,,
CREall,AZ,SSI,2012,All,72,2,2.8,,
CREall,AZ,SSI,2012,Peds,.,.,.,LowCount,<20
CREall,CA,SSI,2012,Adult,1062,22,2.1,,
CREall,CA,SSI,2012,All,1139,23,2,,
CREall,CA,SSI,2012,Peds,77,1,1.3,,
CREall,CO,SSI,2012,Adult,82,1,1.2,,
CREall,CO,SSI,2012,All,82,1,1.2,,
CREall,CO,SSI,2012,Peds,0,.,.,Zero,
CREall,CT,SSI,2012,Adult,44,1,2.3,,
CREall,CT,SSI,2012,All,44,1,2.3,,
CREall,CT,SSI,2012,Peds,0,.,.,Zero,
CREall,DC,SSI,2012,Adult,.,.,.,LowCount,<20
CREall,DC,SSI,2012,All,.,.,.,LowCount,<20
CREall,DC,SSI,2012,Peds,0,.,.,Zero,
CREall,DE,SSI,2012,Adult,.,.,.,LowCount,<20
CREall,DE,SSI,2012,All,.,.,.,LowCount,<20
CREall,DE,SSI,2012,Peds,0,.,.,Zero,
CREall,FL,SSI,2012,Adult,322,4,1.2,,
CREall,FL,SSI,2012,All,327,5,1.5,,
CREall,FL,SSI,2012,Peds,.,.,.,LowCount,<20
CREall,GA,SSI,2012,Adult,142,1,0.7,,
CREall,GA,SSI,2012,All,143,1,0.7,,
CREall,GA,SSI,2012,Peds,.,.,.,LowCount,<20
CREall,HI,SSI,2012,Adult,24,0,0,,
CREall,HI,SSI,2012,All,24,0,0,,
CREall,HI,SSI,2012,Peds,0,.,.,Zero,
CREall,IA,SSI,2012,Adult,43,1,2.3,,
CREall,IA,SSI,2012,All,43,1,2.3,,
CREall,IA,SSI,2012,Peds,0,.,.,Zero,
CREall,ID,SSI,2012,Adult,.,.,.,LowCount,<20
CREall,ID,SSI,2012,All,.,.,.,LowCount,<20
CREall,ID,SSI,2012,Peds,0,.,.,Zero,
CREall,IL,SSI,2012,Adult,232,2,0.9,,
CREall,IL,SSI,2012,All,235,2,0.9,,
CREall,IL,SSI,2012,Peds,.,.,.,LowCount,<20
CREall,IN,SSI,2012,Adult,143,4,2.8,,
CREall,IN,SSI,2012,All,146,4,2.7,,
CREall,IN,SSI,2012,Peds,.,.,.,LowCount,<20
CREall,KS,SSI,2012,Adult,55,0,0,,
CREall,KS,SSI,2012,All,55,0,0,,
CREall,KS,SSI,2012,Peds,0,.,.,Zero,
CREall,KY,SSI,2012,Adult,62,1,1.6,,
CREall,KY,SSI,2012,All,62,1,1.6,,
CREall,KY,SSI,2012,Peds,0,.,.,Zero,
CREall,LA,SSI,2012,Adult,128,1,0.8,,
CREall,LA,SSI,2012,All,130,1,0.8,,
CREall,LA,SSI,2012,Peds,.,.,.,LowCount,<20
CREall,MA,SSI,2012,Adult,149,3,2,,
CREall,MA,SSI,2012,All,149,3,2,,
CREall,MA,SSI,2012,Peds,0,.,.,Zero,
CREall,MD,SSI,2012,Adult,25,0,0,,
CREall,MD,SSI,2012,All,25,0,0,,
CREall,MD,SSI,2012,Peds,0,.,.,Zero,
CREall,ME,SSI,2012,Adult,44,0,0,,
CREall,ME,SSI,2012,All,44,0,0,,
